# owner.fqn	M|F	oldName	newName	evidence
com.moonsworth.lunar.client.mod.hud.SkyblockWhisperTrackerHud	F	field18	lastWhisperTime	timestamp on each delta L178; timeout check L96
com.moonsworth.lunar.client.mod.hud.SkyblockWhisperTrackerHud	F	field19	lastResetHeartTime	time of "Reset Heart of the Forest" click L108; 5s guard L137
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field8	WITHER_STUCK_MESSAGES	private static final Set "[BOSS] Maxor/Storm ..." L50-52; contains check L140
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field9	dungeonFloorListener	DungeonFloorListener L53; M7 health selection L121/L189
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field10	dungeonScoreListener	DungeonScoreListener L54; field10.method10() gate L100
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field11	alertDisplayListener	AlertDisplayListener L55; WITHER STUCK alert L142
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field12	witherHealth	ToggleOption "witherHealth" L56; gates Data render L224
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field13	witherHealthInBossBar	ToggleOption "witherHealthInBossBar" L58; appends to boss bar L116
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field14	witherHealthAsPercentage	ToggleOption "witherHealthAsPercentage" L60; percentage vs absolute L118/L186
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field15	witherHealthNameColor	ColorOption "witherHealthNameColor" L61-65; name colour L200
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field16	witherHealthColor	ColorOption "witherHealthColor" L66-70; value colour L126/L202
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field17	witherStuckAlert	ToggleOption "witherStuckAlert" L71; alert group L156
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field18	alertText	TextOption "alertText" default "WITHER STUCK!" L73-77
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field19	alertColor	ColorOption "alertColor" L78-83
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field20	timeToShow	IntegerOption "timeToShow" L84-89; alert duration *1000 L142
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field21	playChime	ToggleOption "playChime" L90; chime L144
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field22	currentType	matched Type (MAXOR/STORM/GOLDOR/NECRON) L114; cleared L136
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	F	field23	healthFraction	bridge2_113.method2() L115; percentage/absolute rendering L119-123/L187-193
com.moonsworth.lunar.client.mod.hud.Stopwatch	F	field8	timers	protected Map<String,TimerChildMod> L43; accessed by TimerChildMod L83 and Highlight3Iterator24
com.moonsworth.lunar.client.mod.hud.Stopwatch	F	field9	stopwatches	protected Map<String,StopwatchChildMod> L44; add/remove L123/L159
com.moonsworth.lunar.client.mod.hud.Stopwatch	F	field10	pendingTitles	LinkedHashSet<String> of title texts L45; next() L72; cleared L126
com.moonsworth.lunar.client.mod.hud.Stopwatch	F	field11	migrated	set true by StopwatchMigration/Killsounds_2 L15; isMigrated() method16
com.moonsworth.lunar.client.mod.hud.Stopwatch	F	field12	titleTicks	countdown >=0, decremented each tick L59; duration 10+40+10 L74
com.moonsworth.lunar.client.mod.hud.Stopwatch	F	field13	currentTitle	Title built L75; rendered by renderTitle L204-215; cleared L127
com.moonsworth.lunar.client.mod.hud.Stopwatch	F	field14	onResetCallback	Runnable invoked at end of clear() L130-132; setter method18
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	F	field8	stopwatchName	TextOption "stopwatchName" default "New Stopwatch" L38-40
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	F	field9	useCustomFormat	ToggleOption "useCustomFormat" L41; custom vs TimeFormat L147
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	F	field10	timeDisplayOption	EnumOption "timeDisplayOption" default DEFAULT L42-43; TimeFormat L156
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	F	field11	customFormat	TextOption "customFormat" default "HH:mm:ss" L44-46; DurationFormatUtils L151
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	F	field12	stopwatchKeybind	ModifierKeybindOption "stopwatchKeybind" L47-51; keybind listener L80
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	F	field13	resetEveryStart	ToggleOption "resetEveryStart" default true L52-53; zeroes elapsed L208-210
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	F	field14	userCreated	constructor flag L62; adds "remove" button L108 and saves config L127; Apollo creates with false (Highlight3Iterator24 L157)
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	F	field15	elapsedTime	accumulated ms L57; running adds now-startTime L171; stopped uses field15 L173; += on stop L215
com.moonsworth.lunar.client.mod.hud.Tab	F	field8	hypixelLocationListener	HypixelLocationListener via this.method50 L33; location used L89
com.moonsworth.lunar.client.mod.hud.Tab	F	field9	pingRow	ToggleOption "pingRow" L34; row colour gate L110
com.moonsworth.lunar.client.mod.hud.Tab	F	field10	headerColor	ColorOption "headerColor" L35-37
com.moonsworth.lunar.client.mod.hud.Tab	F	field11	footerColor	ColorOption "footerColor" L38-40
com.moonsworth.lunar.client.mod.hud.Tab	F	field12	backgroundColor	ColorOption "backgroundColor" L41-43
com.moonsworth.lunar.client.mod.hud.Tab	F	field13	rowsColor	ColorOption "rowsColor" L44-45
com.moonsworth.lunar.client.mod.hud.Tab	F	field14	highlightOwnName	ToggleOption "highlightOwnName" L46; name options group L113
com.moonsworth.lunar.client.mod.hud.Tab	F	field15	nameColor	ColorOption "nameColor" L47-48
com.moonsworth.lunar.client.mod.hud.Tab	F	field16	disableHeader	ToggleOption "disableHeader" L49
com.moonsworth.lunar.client.mod.hud.Tab	F	field17	disableFooter	ToggleOption "disableFooter" L50
com.moonsworth.lunar.client.mod.hud.Tab	F	field18	hideNpc	ToggleOption "hideNPC" L51; isNpcHidden() L267
com.moonsworth.lunar.client.mod.hud.Tab	F	field19	nameShadow	ToggleOption "nameShadow" default true L52-53
com.moonsworth.lunar.client.mod.hud.Tab	F	field20	pingNumberShadow	ToggleOption "pingNumberShadow" L54; renderPingNumber shadow L231
com.moonsworth.lunar.client.mod.hud.Tab	F	field21	hidePing	ToggleOption "hidePing" L55; shouldHidePing L250
com.moonsworth.lunar.client.mod.hud.Tab	F	field22	hidePingIfOver500	ToggleOption "hidePingIfOver500" L56; shouldHidePing L250
com.moonsworth.lunar.client.mod.hud.Tab	F	field23	dynamicPingColor	ToggleOption "dynamicPingColor" L58; getPingColor switch L225
com.moonsworth.lunar.client.mod.hud.Tab	F	field24	displayPingAsNumber	ToggleOption "displayPingAsNumber" L59; render gate L221/L122
com.moonsworth.lunar.client.mod.hud.Tab	F	field25	pingNumberColor	ColorOption "pingNumberColor" L60-61; fallback colour L226/L256
com.moonsworth.lunar.client.mod.hud.Tab	F	field26	lowPingNumberColor	ColorOption "lowPingNumberColor" L62-63; <65ms L258
com.moonsworth.lunar.client.mod.hud.Tab	F	field27	mediumPingNumberColor	ColorOption "mediumPingNumberColor" L64-65; <120ms L260
com.moonsworth.lunar.client.mod.hud.Tab	F	field28	highPingNumberColor	ColorOption "highPingNumberColor" L66-67; <250ms L262
com.moonsworth.lunar.client.mod.hud.Tab	F	field29	extremePingNumberColor	ColorOption "extremePingNumberColor" L68-70; >=250ms L262
com.moonsworth.lunar.client.mod.hud.Tab	F	field30	showLunarIconsOnRight	ToggleOption "showLunarIconsOnRight" L71; isLunarIconsOnRight() L274; external width use GuiPlayerTabOverlayTabMixin L87
com.moonsworth.lunar.client.mod.hud.Tab	F	field31	moveSelfToTop	ToggleOption "moveSelfToTop" L72; isMoveSelfToTop() L270
com.moonsworth.lunar.client.mod.hud.Tab	F	field32	displayPlayerHead	ToggleOption "displayPlayerHead" default true L73-74; external use GuiPlayerTabOverlayTabMixin L120
com.moonsworth.lunar.client.mod.hud.Tab	F	field33	tabKeybind	SimpleKeybindOption "tabKeybind" default KEY_TAB L75-82; keybind listener L134-146
com.moonsworth.lunar.client.mod.hud.Tab	F	field34	toggleKeyTab	ToggleOption "toggleKeyTab" L83; drives active L143
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field8	timerName	TextOption "timerName" default "New Timer" L38-39
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field9	startStopTimerKey	ModifierKeybindOption "startStopTimerKey" L40; listener L103-112
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field10	pauseTimerKey	ModifierKeybindOption "pauseTimerKey" L41; listener L113-120
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field11	hours	IntegerOption "hours" 0..23 L42-47; duration calc L336
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field12	minutes	IntegerOption "minutes" 0..59 L48-53; duration calc L336
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field13	seconds	IntegerOption "seconds" 0..59 L54-59; duration calc L336
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field14	loopOnEnd	ToggleOption "loopOnEnd" L60
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field15	useCustomFormat	ToggleOption "useCustomFormat" L61; custom vs TimeFormat L184
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field16	timeDisplayOption	EnumOption "timeDisplayOption" default DEFAULT L62-63; TimeFormat L193
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field17	customFormat	TextOption "customFormat" default "HH:mm:ss" L64-65; DurationFormatUtils L188
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field18	showTitleAction	ToggleOption "showTitleAction" L66; title group L156
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field19	titleText	TextOption "titleText" L67; shown when done
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field20	desktopNotification	ToggleOption "desktopNotification" L68; gate L158
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field21	ingameNotification	ToggleOption "ingameNotification" L69; applied remotely L237
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field22	playSound	ToggleOption "playSound" default false L70-72; Stopwatch tick sound L173
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field23	userCreated	constructor flag L82; adds "remove" button L136 and saves config L165; Apollo creates with false (Highlight3Iterator24 L191)
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field24	endTime	absolute end timestamp ms, 0 = inactive L74; set now+duration L251/L263; isRunning() method24
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field25	pauseStartTime	timestamp when paused L75; set in pause() L295; cleared L275/L282/L302
com.moonsworth.lunar.client.mod.hud.TimerChildMod	F	field26	pausedRemaining	remaining ms preserved on stop L270; consumed on start/resume L251/L262
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field8	SPRINTING_ICON	private static final ResourceLocationBridge "lunar:icons/sprinting.png" L29; used when not sneaking L70
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field9	SNEAKING_ICON	private static final ResourceLocationBridge "lunar:icons/sneaking.png" L30; used when sneaking L70
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field10	speedFormat	DecimalFormat "#.00" L31; flying boost speed L110
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field11	iconMode	ToggleOption "iconMode" L32; icon vs text mode L67/L80/L159
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field12	sprintingText	TextOption "sprintingText" L33; read by ToggleActionType L40-42
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field13	sneakingText	TextOption "sneakingText" L34; read by ToggleActionType L42-44
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field14	flyingText	TextOption "flyingText" L35; read by ToggleActionType L45-46
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field15	showRidingText	ToggleOption "showRidingText" default true L36-37; riding branch L117
com.moonsworth.lunar.client.mod.hud.ToggleSneakHudChild	F	field16	descendingText	ToggleOption "descendingText" default true L38-39; descending gate L175
com.moonsworth.lunar.client.mod.hud.TurboGroupRebuildsChildHudMod	F	field8	rebuildSamples	IntArrayList of TurboEngineManager.method25() L26; add/pop L50-54; averaged L55
com.moonsworth.lunar.client.mod.hud.TurboGroupRebuildsChildHudMod	F	field9	rebuildsPerFrame	ToggleOption "rebuildsPerFrame" L27; selects per-frame vs average L41
com.moonsworth.lunar.client.mod.hud.TurboGroupRebuildsChildHudMod	F	field10	avgInSeconds	IntegerOption "avgInSeconds" 1..3600 L28-30; sample period L42
com.moonsworth.lunar.client.mod.hud.TurboGroupRebuildsChildHudMod	F	field11	sampleAmt	IntegerOption "sampleAmt" 1..120 L31-33; max samples L50
com.moonsworth.lunar.client.mod.hud.TurboGroupRebuildsChildHudMod	F	field12	displayValue	formatted "%%d" or "%.2f" L48/L55; used in "Group Rebuilds: " L77
com.moonsworth.lunar.client.mod.hud.Waila	F	field8	MAX_ENTITY_HOVER_TICKS	private static final 10 L76; hover counter clamp in method1 L298-300
com.moonsworth.lunar.client.mod.hud.Waila	F	field9	showBlockCoords	ToggleOption "showBlockCoords" L77; coord line L196/L211
com.moonsworth.lunar.client.mod.hud.Waila	F	field10	blockCoordsColor	ColorOption "blockCoordsColor" L80-82; coord line colour field10 L211
com.moonsworth.lunar.client.mod.hud.Waila	F	field11	showCorrectTool	ToggleOption "showCorrectTool" L83; tool line L202
com.moonsworth.lunar.client.mod.hud.Waila	F	field12	correctToolColor	ColorOption "correctToolColor" L86-88; tool colour field12 L212
com.moonsworth.lunar.client.mod.hud.Waila	F	field13	showBreakTime	ToggleOption "showBreakTime" L89; break-time line L203
com.moonsworth.lunar.client.mod.hud.Waila	F	field14	breakTimeColor	ColorOption "breakTimeColor" L90-92; break colour field14 L213
com.moonsworth.lunar.client.mod.hud.Waila	F	field15	showLightLevel	ToggleOption "showLightLevel" L93; light line L204
com.moonsworth.lunar.client.mod.hud.Waila	F	field16	lightLevelColor	ColorOption "lightLevelColor" L94-96; light colour field16 L214
com.moonsworth.lunar.client.mod.hud.Waila	F	field17	alwaysShow	ToggleOption "alwaysShow" L97; no-target block L479
com.moonsworth.lunar.client.mod.hud.Waila	F	field18	showEntities	ToggleOption "showEntities" L98; entity branch L286
com.moonsworth.lunar.client.mod.hud.Waila	F	field19	showCosmetics	ToggleOption "showCosmetics" L101; cosmetic branch L292
com.moonsworth.lunar.client.mod.hud.Waila	F	field20	showSprays	ToggleOption "showSprays" L104; spray branch L235
com.moonsworth.lunar.client.mod.hud.Waila	F	field21	showCompanions	ToggleOption "showCompanions" L107; companion branch L431
com.moonsworth.lunar.client.mod.hud.Waila	F	field22	background	ToggleOption "background" L110; Data render L647
com.moonsworth.lunar.client.mod.hud.Waila	F	field23	backgroundColor	ColorOption "backgroundColor" L113-115; Data render L648
com.moonsworth.lunar.client.mod.hud.Waila	F	field24	textColor	ColorOption "textColor" L116-118; getter getTextColor (was method16), consumed by WailaHandler L51
com.moonsworth.lunar.client.mod.hud.Waila	F	field25	textShadow	ToggleOption "textShadow" L119; getter getTextShadow (was method17)
com.moonsworth.lunar.client.mod.hud.Waila	F	field26	border	ToggleOption "border" L122; Data render L651
com.moonsworth.lunar.client.mod.hud.Waila	F	field27	borderColor	ColorOption "borderColor" L123-125; Data render L652
com.moonsworth.lunar.client.mod.hud.Waila	F	field28	borderThickness	FloatOption "borderThickness" L126-131; Data render L652
com.moonsworth.lunar.client.mod.hud.Waila	F	field29	verticalSpacing	IntegerOption "verticalSpacing" L132-137; getVerticalSpacing (was method15) L621
com.moonsworth.lunar.client.mod.hud.Waila	F	field30	horizontalSpacing	IntegerOption "horizontalSpacing" L138-143; spacer widths L167/L171
com.moonsworth.lunar.client.mod.hud.Waila	F	field31	entityHoverTicks	hover counter L144; see-saw -20..10 L293-299
com.moonsworth.lunar.client.mod.hud.Waila	F	field32	cachedEntityData	Waila.Data2 L145; set by method8 L555/L568; cleared L309/L527
com.moonsworth.lunar.client.mod.hud.Waila	F	field33	currentComponents	Waila2 rendered tree L146; set by setComponents L617; Data render L657/L662
com.moonsworth.lunar.client.mod.hud.Waila	F	field1	components	private final mixin.Waila tree L667; getter method1 L677
com.moonsworth.lunar.client.mod.hud.Waila	F	field2	cosmetic	private final Gui2Handler L668; getter method2 L681
com.moonsworth.lunar.client.mod.hud.Waila	F	field3	bounds	private final AxisAlignedBBBridge L669; getter method3 L685
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field8	MAX_ENTITY_HOVER_TICKS	private static final 10 L76; hover counter clamp in method1 L357-359
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field9	showBlockCoords	ToggleOption "showBlockCoords" L77-81; coord line L233/L250
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field10	blockCoordsColor	ColorOption "blockCoordsColor" L82-86; coord line colour L250
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field11	showCorrectTool	ToggleOption "showCorrectTool" L87-91; tool line L239
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field12	correctToolColor	ColorOption "correctToolColor" L92-96; tool colour L251
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field13	showBreakTime	ToggleOption "showBreakTime" L97; break-time line L240
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field14	breakTimeColor	ColorOption "breakTimeColor" L98-102; break colour L252
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field15	showLightLevel	ToggleOption "showLightLevel" L103; light line L241
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field16	lightLevelColor	ColorOption "lightLevelColor" L104-108; light colour L253
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field17	alwaysShow	ToggleOption "alwaysShow" L109; no-target block L568
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field18	showEntities	ToggleOption "showEntities" L110-114; entity branch L345
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field19	showCosmetics	ToggleOption "showCosmetics" L115-119; cosmetic branch L351
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field20	showSprays	ToggleOption "showSprays" L120-124; spray branch L280
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field21	showCompanions	ToggleOption "showCompanions" L125-129; companion branch L514
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field22	background	ToggleOption "background" L130-134; Data render L742
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field23	backgroundColor	ColorOption "backgroundColor" L135-139; Data render L743
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field24	textColor	ColorOption "textColor" L140-144; getter getTextColor (was method16), consumed by WailaHandler L51/StringWailaComponent L39
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field25	textShadow	ToggleOption "textShadow" L145-149; getter getTextShadow (was method17)
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field26	border	ToggleOption "border" L150; Data render L746
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field27	borderColor	ColorOption "borderColor" L151-155; Data render L747
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field28	borderThickness	FloatOption "borderThickness" L156-161; Data render L747
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field29	verticalSpacing	IntegerOption "verticalSpacing" L162-167; getVerticalSpacing (was method15) L718
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field30	horizontalSpacing	IntegerOption "horizontalSpacing" L168-173; spacer widths L198/L202
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field31	entityHoverTicks	hover counter L174; see-saw -20..10 L352-358
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field32	cachedRenderContext	WailaHud.WailaRenderContext L175; set by method8 L648/L663; cleared L368/L527
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field33	currentLayout	WailaLayout L176; set by setLayout L713; Data render L752/L756
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field1	row	private final mixin.WailaRow L761; getter method1 L771
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field2	cosmetic	private final Gui2Handler L762; getter method2 L775
com.moonsworth.lunar.client.mod.hud.WailaHud	F	field3	bounds	private final AxisAlignedBBBridge L763; getter method3 L779
com.moonsworth.lunar.client.mod.hud.SkyblockSkeletonHelmetHud	M	method1	onTick	handle(EventTick.class, this::method1) L48; reads HEAD equipment into hasSkeletonHelmet L54-61
com.moonsworth.lunar.client.mod.hud.SkyblockSkeletonHelmetHud	M	method4	onWorldChange	handle(EventWorldChange.class, this::method4) L51; resets hasSkeletonHelmet/boneShieldCount L100-101
com.moonsworth.lunar.client.mod.hud.SkyblockSpeedHud	M	method3	formatSpeed	private; builds Component.text((showIcon?'✦':"")+speed) L58-60; called from onSecond L54 and Data L78
com.moonsworth.lunar.client.mod.hud.SkyblockVitalityHud	M	method5	createVitalityLine	private; builds one Nameplate3.Data(value,max,DARK_RED,'♨') L51-54; called by both vitality suppliers L43/L48
com.moonsworth.lunar.client.mod.hud.SkyblockSkillProgressHud	M	method1	onSkillXpUpdate	handle(SkillXpUpdateEvent.class, this::method1) L69; rebuilds currentLine for ACTION_BAR source L73-78
com.moonsworth.lunar.client.mod.hud.SkyblockTickTimerHud	M	method1	onChatMessage	handle(TypedChatMessage.class, this::method1) L84; maps boss lines to Type.SECRET/STORM/GOLDOR_TERMINALS/GOLDOR_DEATH/NECRON L90-109
com.moonsworth.lunar.client.mod.hud.SkyblockTerracottaTimer	M	method3	onChatMessage	handle(TypedChatMessage.class, this::method3) L67; "[BOSS] Sadan: ENOUGH!" clears tracked timers L113
com.moonsworth.lunar.client.mod.hud.SkyblockTerracottaTimer	M	method4	onWorldChange	handle(EventWorldChange.class, this::method4) L68; clears activeTerracottas L120
com.moonsworth.lunar.client.mod.hud.SkyblockSkillXpTrackerHud	M	method4	resetSession	private; deactivates session and optionally zeroes sessionStartTime L126-131; timeout L118, profile change L123, reset button L151
com.moonsworth.lunar.client.mod.hud.SkyblockSpiderDenRainHud	M	method13	isThundering	public; returns rainType == Type.THUNDER L100-101 (no tree call sites; API for other features)
com.moonsworth.lunar.client.mod.hud.SkyblockSpiderDenRainHud	M	method14	getTextColor	private; TextColor.color(field15.method14(0.0F)) L104-105; status/timeLeft/nextRain/nextThunder labels L163/L175/L189/L200
com.moonsworth.lunar.client.mod.hud.SkyblockSpiderDenRainHud	M	method3	buildLines	private Data; builds status + timer rows from Type and three timestamps L149-208; called from Data.method2 L140/L141
com.moonsworth.lunar.client.mod.hud.SkyblockStormHud	M	method1	onChatMessage	handle(TypedChatMessage.class, this::method1) L99; starts/resets stormTimer and triggers enrage L104-115
com.moonsworth.lunar.client.mod.hud.SkyblockStormHud	M	method5	formatSeconds	private; String.format("%."+decimals+"f", seconds)+"s" L142-143; used by formatDuration L139 and Data L246
com.moonsworth.lunar.client.mod.hud.SkyblockStormHud	M	method13	onStormEnraged	captures stormTimer.get() into enragedTime L131; optional party chat L132-134; called on STORM_ENRAGED_MESSAGE L113
com.moonsworth.lunar.client.mod.hud.SkyblockStormHud	M	method14	isPurplePadWarning	private; true when 31250 - remaining <= purplePadCountdown*1000 L146-153; gates purplePadIn row L204/L241
com.moonsworth.lunar.client.mod.hud.SkyblockVisitorHud	M	method3	buildLines	private Data; builds Visitors + Next rows from count/name L104-141; called from Data.method2 L98/L100
com.moonsworth.lunar.client.mod.hud.SkyblockVisitorShoppingListHud	M	method1	onSlotUpdate	handle(EventSlotUpdate.class, this::method1) L59; parses "Accept Offer" slot 29 items L65-95
com.moonsworth.lunar.client.mod.hud.SkyblockVisitorShoppingListHud	M	method6	removeOffer	private; removes visitor offer and recomputes requiredItems L138-141; called on offer accepted L104 and slot 33 L115
com.moonsworth.lunar.client.mod.hud.SkyblockVisitorShoppingListHud	M	method13	recomputeRequiredItems	private; sums ShoppingListItem amounts into requiredItems L127-136; called after add/remove L90/L140
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	M	method1	onRenderBossBar	handle(EventRenderBossBar.class, this::method1) L101; matches boss bar name to Type and appends health L106-133
com.moonsworth.lunar.client.mod.hud.SkyblockWitherHealthHud	M	method3	onChatMessage	handle(TypedChatMessage.class, this::method3) L103; WITHER_STUCK_MESSAGES triggers alert L139-147
com.moonsworth.lunar.client.mod.hud.Stopwatch	M	method6	removeTimer	removes timer from timers and ModChildren L141-150; called by TimerChildMod L139 and Highlight3Iterator24 L192
com.moonsworth.lunar.client.mod.hud.Stopwatch	M	method7	addStopwatch	adds stopwatch to stopwatches + ModChildren L152-156; called by addStopwatch option L109 and Highlight3Iterator24 L157
com.moonsworth.lunar.client.mod.hud.Stopwatch	M	method10	renderTitle	handle(Focused.class, this::method10) L53; draws currentTitle for titleTicks L203-222
com.moonsworth.lunar.client.mod.hud.Stopwatch	M	method15	setMigrated	@Generated setter used by StopwatchMigration/Killsounds_2 L15/L35
com.moonsworth.lunar.client.mod.hud.Stopwatch	M	method16	isMigrated	@Generated getter guards legacy-config migration (StopwatchMigration L15, Killsounds_2 L12)
com.moonsworth.lunar.client.mod.hud.Stopwatch	M	method18	setOnReset	@Generated setter for onResetCallback L280-282; invoked at end of clear() L130-132
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	M	method6	getDisplayLines	private; formats elapsed (or preview) and appends stopwatchName L164-178; used by anonymous TypedHudRenderer L73
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	M	method8	applyRemoteSettings	applies Apollo config (name, resetEveryStart, custom format, override, hideWhenStopped) L185-203; called by Highlight3Iterator24 L158
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	M	method16	stop	sets running=false and accumulates elapsedTime L213-216; Apollo StopStopwatchMessage handler (Highlight3Iterator24 L188)
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	M	method17	reset	running=false, startTime=-1, elapsedTime=0 L218-222; Apollo ResetStopwatchMessage handler (Highlight3Iterator24 L192)
com.moonsworth.lunar.client.mod.hud.StopwatchChildMod	M	method19	getStopwatchKeybind	@Generated getter for stopwatchKeybind L246-248
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method6	getDisplayLines	private; formats remaining/end time and appends timerName L201-217; used by anonymous TypedHudRenderer L96
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method7	applyRemoteSettings	applies Apollo timer config (name, h/m/s, loop, formats, notifications, hideWhenStopped) L219-248; called by Highlight3Iterator24 L191
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method14	start	sets endTime = now + configured duration, clears paused state L250-254; start/stop keybind L107
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method16	startOrResume	uses pausedRemaining when present else full duration L261-266; Apollo StartTimerMessage handler (Highlight3Iterator24 L277)
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method17	stop	preserves remaining into pausedRemaining and clears endTime L268-276; Apollo StopTimerMessage handler (Highlight3Iterator24 L278)
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method19	reset	zeroes endTime/pausedRemaining/paused/pauseStartTime L278-283; Apollo ResetTimerMessage handler (Highlight3Iterator24 L279)
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method23	getRemainingMillis	remaining = endTime - now (or pause-adjusted) clamped to 0 L305-318
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method24	isRunning	endTime != 0 L320-322; start/stop keybind L106 and pause toggle L286
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method25	isFinished	running && !paused && endTime <= now L324-326; notification trigger in Stopwatch L171
com.moonsworth.lunar.client.mod.hud.TimerChildMod	M	method26	dispose	removes both keybind options and unregisters listeners L328-333; remove button L138 and Stopwatch clear L124
